,index,id,created_at,text,year,month,day
70,0,1365334858713755655,2021-02-26T16:16:11.000Z,Thank you to the African Americans at BD (AABD) associate resource group for finding an innovative way to stimulate conversation and keep awareness of #socialjustice issues top-of-mind.  https://t.co/sv6leeRFyy,2021,2,26
71,1,1364956988808060929,2021-02-25T15:14:40.000Z,"This collaboration will enable BD to continue to innovate and iterate our #COVID19 diagnostic testing solutions, with the goal of bringing an efficient and user-friendly test into homes.  https://t.co/FPDv0hCq0D",2021,2,25
72,2,1362068104289931268,2021-02-17T15:55:16.000Z,"When it comes to #cybersecurity, transparency and collaboration are essential. The BD Cybersecurity Trust Center provides our customers and stakeholders with a single source of BD cybersecurity content, including our inaugural Cybersecurity Annual Report.
https://t.co/vPRNYZm8Jd",2021,2,17
73,3,1360976498015031300,2021-02-14T15:37:37.000Z,"I applaud @CDCgov for issuing guidance to help communities re-open schools—and help keep them open—while prioritizing the safety of students, teachers and staff. We look forward to working with districts and states to support their testing needs. https://t.co/m6IjKhPaNa",2021,2,14
74,4,1360408162852085771,2021-02-13T01:59:15.000Z,"As #COVID19 evolves, our diagnostic innovations continue to evolve. https://t.co/4U35t6glP0",2021,2,13
75,5,1358818750577995782,2021-02-08T16:43:30.000Z,"Excited to introduce a plenary session for @AAASmeetings today at 4pm EST hosted by Science reporter, Jon Cohen, with Dr. Anthony Fauci. This year’s theme is Understanding Dynamic Ecosystems—fitting, as healthcare is the most dynamic industry there is. https://t.co/iGeKXVyxRH",2021,2,8
76,6,1357421895029837825,2021-02-04T20:12:54.000Z,"Interesting podcast about how teams derive a competitive advantage by embracing the values, traditions, knowledge, and history of performance modeled by those who came before them—and using it to inspire the current generation.  Reminds me of The BD Way!
https://t.co/KtO6YSo3Rf",2021,2,4
77,7,1356393234562510848,2021-02-02T00:05:22.000Z,The best-performing organizations embrace a broad spectrum of perspectives. We’re proud to again be recognized by the Human Rights Campaign and Bloomberg for our efforts to promote workforce equality. https://t.co/CMqdkh3BzS https://t.co/o0yXGLvKHr,2021,2,2
78,0,1351980526475870219,2021-01-20T19:50:50.000Z,Such a privilege to spend time last night with our Jeffrey Sherman Life-Changers Award winners. Their stories are such an inspiration to me &amp; their BD colleagues—I encourage you to visit the BD Blog to learn more about the best of the best! https://t.co/Yiik6ZfiFu #ProudToBeBD https://t.co/n5EpjDwx7E,2021,1,20
79,1,1349723103962791937,2021-01-14T14:20:39.000Z,"This week at #JPM2021, I had the opportunity to share my perspective on why BD has been able to continue to advance our long-term strategy during #COVID19.  https://t.co/dQYcgFnsWb via @LinkedIn",2021,1,14
80,2,1347272351503822849,2021-01-07T20:02:14.000Z,Yesterday's events at the US Capitol https://t.co/WCeZs9DpFf,2021,1,7
81,0,1341472520931844097,2020-12-22T19:55:47.000Z,"This holiday season, I hope you’re finding your own way to relax and decompress while looking forward to a promising year ahead. For me, there’s no better place to find inner peace than on a snow-covered trail—no footprints ahead of mine, only some animal tracks to mark the way. https://t.co/DtBZZBJKFG",2020,12,22
82,1,1339701823595307008,2020-12-17T22:39:39.000Z,"For some, the global pandemic was an existential threat; for BD, it was a call to action. https://t.co/bNGQIQestn via @LinkedIn",2020,12,17
83,2,1339218871937601538,2020-12-16T14:40:35.000Z,"I'm proud of the teams at BD working around the clock to address #COVID19 on multiple fronts, from diagnosis to the delivery of care, to disease monitoring and informatics, to manufacturing and distributing injection devices for the new vaccines. https://t.co/JA3ebUrKx0",2020,12,16
84,3,1337777471622701056,2020-12-12T15:12:58.000Z,"One of BD’s #innovation priorities is to improve care processes and patient outcomes thru the use of smarter, connected devices and informatics. Our #COVID19 diagnostic testing platforms for both point of care and the lab are no exception. #medtech
https://t.co/cxvsxcMNtc",2020,12,12
85,4,1337252168332685312,2020-12-11T04:25:36.000Z,"It was great to recently honor the 2020 Wesley J. Howe Awards for Technological Innovation—every day, these teams and individuals are continuing BD’s long legacy of technological innovation while fulfilling our purpose of advancing the world of health. #medtech #innovation https://t.co/diw9FeaFXD",2020,12,11
86,0,1328366875751952385,2020-11-16T15:58:37.000Z,"As the world’s largest manufacturer of injection devices, BD is scaling up manufacturing and partnering with governments and NGOs to ensure they have the right supplies to administer the #COVID19 vaccine to their populations as soon as it is ready: https://t.co/ztdXgaZPog",2020,11,16
