,index,id,created_at,text,year,month,day
601,5,1166751940677525505,2019-08-28T16:38:34.000Z,@WTCM3 Nope.,2019,8,28
602,6,1166704162576318469,2019-08-28T13:28:43.000Z,"@MikeAlcazaren I used to, but I don’t own any gas cars anymore so that angst is no longer part of my life.",2019,8,28
603,7,1166703847273725952,2019-08-28T13:27:28.000Z,@ronviers Interesting application of blockchain. Will take under advisement.,2019,8,28
604,8,1166005309564841984,2019-08-26T15:11:43.000Z,@Donovan_Cox That wouldn’t surprise me. I still think his short story book All the Myriad Ways was seminal on grappling with feasibility of SciFi memes.,2019,8,26
605,9,1165999905237655552,2019-08-26T14:50:15.000Z,"I can see this article ultimately being used to justify “skill pills”. Take this pill to learn X (name your favorite X). Of course, the pills won’t work. Though that doesn’t mean this line of research is ultimately wrong. Time will tell. https://t.co/TBNcPCWgf5",2019,8,26
606,10,1165656062520774656,2019-08-25T16:03:56.000Z,"@chr1sa Maybe cynical, but possibly true. It’s why we all need to get our information from many and varied sources. Most don’t. When I read something in a newspaper or journal, I assume I know a little about the topic. When I read something on Twitter, I assume I know nothing.",2019,8,25
607,11,1164615790752141312,2019-08-22T19:10:16.000Z,@HiddenGeniusPro @autodesk Thank you for producing such amazing young men. My journey with your team has been an absolute joy.,2019,8,22
608,12,1163855978489634816,2019-08-20T16:51:03.000Z,@amarhanspal But consider the binge backlog you’ll have when you finally do. It’s literally decades of binge watching potential.,2019,8,20
609,13,1163183869098463232,2019-08-18T20:20:19.000Z,@DesignerTi I had the exact same reaction. I’d met all those people.,2019,8,18
610,14,1161995508144959493,2019-08-15T13:38:12.000Z,@Recklight And I thought it was just me. Same printer by the way.,2019,8,15
611,15,1161286188898181120,2019-08-13T14:39:37.000Z,"@ronviers It’s been a long time since we had this discussion, but we finally introduced an Indie model. Let me know your thoughts. NOTE: there was a glitch with how auto-renew worked, but that is getting addressed.",2019,8,13
612,16,1161128019341148160,2019-08-13T04:11:07.000Z,@scott__reese @carlbass That’s a fine looking boat. Rapids ready?,2019,8,13
613,17,1161070283794464768,2019-08-13T00:21:41.000Z,"@scottsh115 @AaronVorwerk Very funny. That said, panels are very re-usable and most retired ones go to deserving folks. The second hand market is robust.",2019,8,13
614,18,1160921120641392641,2019-08-12T14:28:58.000Z,@scottsh115 There is one thing you don’t factor into your analysis (and I think it’s important): a reasonable value to ascribe to reduced carbon emissions. My current system is over 5 years in and I expect to upgrade it with a more powerful panels before it returns in pure dollars.,2019,8,12
615,19,1160239700713648129,2019-08-10T17:21:15.000Z,Very cool. https://t.co/RiEJvKFUH7,2019,8,10
616,20,1160154336212787201,2019-08-10T11:42:03.000Z,"RT @erikbryn: Here's a fascinating game showing how easy it is to get people to assume the worst about others.

It's a dangerous weakness t…",2019,8,10
617,21,1159621750059130883,2019-08-09T00:25:44.000Z,This is an important move for Instructables and part of our broader plan to empower educators to help the next generation thrive in the new age of automation. https://t.co/HgQnAw0GHc,2019,8,9
618,22,1159306492333498369,2019-08-08T03:33:01.000Z,RT @SteveHoops: @adskFusion360 Generative Design in action at the #F360Academy 2.5 axis results with editable geometry make the outputs mac…,2019,8,8
619,23,1159152152918548480,2019-08-07T17:19:43.000Z,RT @CADproTips: Today is the day! #AU2019 https://t.co/CB8F3lIs5N,2019,8,7
620,0,1158776919632109569,2019-08-06T16:28:41.000Z,"@ShrirangMoghe Yes, rules symbolically changed, but no funds allocated.",2019,8,6
621,1,1158750954885394437,2019-08-06T14:45:30.000Z,"@martynday The guns are the obvious part. Change there is necessary, but it’s not sufficient.",2019,8,6
622,2,1158582540749463552,2019-08-06T03:36:17.000Z,RT @SteveHoops: Loving the #fusion360academy in Portland. Great spending time with the @adskFusion360 team and some of our amazing customer…,2019,8,6
623,3,1158521139309764610,2019-08-05T23:32:18.000Z,This is true. It’s called the Dickey amendment and dates back to 1996. It essentially prevents the government from researching gun violence. Decades of knowledge not pursued. Decades of opportunities missed. https://t.co/PBaVZ3LZ7b,2019,8,5
624,4,1158514858641502213,2019-08-05T23:07:21.000Z,@scaled_robotics @AutodeskForge @BIM360 Yaz!,2019,8,5
625,5,1158439790053691392,2019-08-05T18:09:03.000Z,Riding sharing your way to orbit. I wonder if they’ll be an app for this? https://t.co/EkNyAZ9Gpw,2019,8,5
626,6,1158432703286374402,2019-08-05T17:40:53.000Z,Digitizing construction sites with Scaled Robotics – TechCrunch https://t.co/BIhWWZ6Gl3,2019,8,5
627,7,1158060866253623296,2019-08-04T17:03:20.000Z,"@RichardChappell I would rather see us make a mistake and iterate than do nothing at this point. We just woke up to another shooting this morning. I’m all for getting it right, but it’s time to act.",2019,8,4
628,8,1157867970837639168,2019-08-04T04:16:51.000Z,@cojofra And thank you for looking at it from all the dimensions. Solving just one is only part of solving the whole.,2019,8,4
629,9,1157756824453468160,2019-08-03T20:55:11.000Z,More people senselessly killed. This time in El Paso. It’s time to completely understand why this is happening all over America and then do something about it. Doing nothing will just result in more tragedy.,2019,8,3
630,10,1157358146039324672,2019-08-02T18:30:59.000Z,I was having a good day. Then I looked at twitter. https://t.co/xuS7VUtAp6,2019,8,2
631,11,1156938488320679936,2019-08-01T14:43:25.000Z,"@johnhanacek @magicsilicon @rivatez In one sense, I contend, yes. Massive parallelization changes the curve. Now, not all problems or algorithms can be parallelized (though tough ones can if you relax a constraint), but another measure of utility is that abstraction languages increase productivity - of the human.",2019,8,1
632,12,1156936317806108672,2019-08-01T14:34:47.000Z,"@magicsilicon @rivatez Of course it does, but the critical question is: does it matter? You also have to plot the impact of that inefficiency. The truth is, compute power has hidden most of it and made “eloquent code” a quaint anachronism. This from someone that used to use the phrase.",2019,8,1
633,13,1155690516735918081,2019-07-29T04:04:25.000Z,"Another horrible shooting. This time in Gilroy, CA at the garlic festival. My thoughts go out to the families of the dead and injured. When will this stop?",2019,7,29
634,14,1154401364740415488,2019-07-25T14:41:47.000Z,@cadtoolbox I was waiting for someone to catch the twitter typo.,2019,7,25
635,15,1154292513148026880,2019-07-25T07:29:15.000Z,"Space chunk is one of the dirty little secrets that people don’t talk a lot about, but could derail a lot of commercial space activity. https://t.co/H3irzclvv5",2019,7,25
636,16,1154291521836871680,2019-07-25T07:25:19.000Z,"RT @sutdsg: SUTD signed the MOU with Autodesk today, marking the start of a strategic partnership that will provide the faculty and student…",2019,7,25
637,17,1154291450072276994,2019-07-25T07:25:02.000Z,"RT @autodesk: This construction firm is reimagining how homes are built, using generative design. https://t.co/vDDvbo9sni",2019,7,25
638,18,1154276182054989824,2019-07-25T06:24:21.000Z,Spent time with students in Tokyo today that are doing amazing things with @adskFusion360 and #generativedesign https://t.co/jMv8TL5Kca,2019,7,25
639,19,1154195938505658368,2019-07-25T01:05:30.000Z,@ngsk_75 @AutodeskVault You’re welcome and thank you for the presentations and all the good work your teams are doing.,2019,7,25
640,20,1153507523527188480,2019-07-23T03:29:59.000Z,RT @autodeskasean: The Singapore office is happy to welcome Autodesk's very own @andrew_anagnost. Stay tuned for exciting updates as he wil…,2019,7,23
641,21,1152322569430654976,2019-07-19T21:01:24.000Z,RT @Steveblum247: We're celebrating 6 years of Fusion 360 #AutodeskEmployee https://t.co/cujbhTUuY5,2019,7,19
642,22,1152223877944074240,2019-07-19T14:29:14.000Z,RT @scott__reese: Fun day watching Adam Savage lead a team building a working replica of the Apollo 11 hatch at The Smithsonian yesterday.…,2019,7,19
643,23,1152022432070295552,2019-07-19T01:08:46.000Z,@robcohee @leeroyb Ok Goose.,2019,7,19
644,24,1152004332369244160,2019-07-18T23:56:50.000Z,@leeroyb Is this even a movie that needed to be made?,2019,7,18
645,25,1151504477721022464,2019-07-17T14:50:36.000Z,@00Craig Don’t be ashamed to like Galaxy Quest. Be proud.,2019,7,17
646,26,1151494456719237121,2019-07-17T14:10:46.000Z,@ashleycodess Never give up. Never surrender. https://t.co/y3HFCb4X2n,2019,7,17
647,27,1151484072801136640,2019-07-17T13:29:31.000Z,Rabbit hole or that keyboard/mouse replacement? Talk among yourselves. https://t.co/7GCfjbWzxb,2019,7,17
648,28,1151257422226345985,2019-07-16T22:28:53.000Z,This is something I try to explain to people over and over again. Constant change is inevitable - especially in tech. https://t.co/W6YSo7cJK9,2019,7,16
649,29,1150796198023839745,2019-07-15T15:56:09.000Z,@martynday Surely you jest?,2019,7,15
650,30,1150795352666038273,2019-07-15T15:52:47.000Z,"@JackFIetch Alan Turing was, in fact, gay. He was also prosecuted for that fact in the latter part of his life - choosing chemical castration over prison for his “crime”. The world is divided enough without people making up stuff.",2019,7,15
651,31,1150793146801856512,2019-07-15T15:44:01.000Z,"If this works (which at some point it will), the next step is to get raw materials from the moon. The whole system only works when you don’t have to launch the powders and polymers from Earth. Mass is mass - whatever form it takes. https://t.co/Z4RF7ZzbNu",2019,7,15
652,32,1150762676240318464,2019-07-15T13:42:56.000Z,"Apollo 11 had everyone looking up, together, in awe and amazement. It’s a sensation sorely missing today. https://t.co/oZINNzOMAl",2019,7,15
653,33,1150495624728436736,2019-07-14T20:01:46.000Z,@Revit_Dr_MEP How could I forget transporters?,2019,7,14
654,34,1150113050503962624,2019-07-13T18:41:33.000Z,Could Machine Learning Help Work-Life Balance in Future of Architecture? https://t.co/O3vnRFAhzU,2019,7,13
655,35,1150106167084871680,2019-07-13T18:14:12.000Z,Now if only we could crack that warp drive thingy. https://t.co/vwK0Ymu66F,2019,7,13
656,36,1149832014159216641,2019-07-13T00:04:49.000Z,"RT @unity3d: Introducing Unity Reflect, a new product to help AEC teams make better design decisions on BIM/CAD projects. In one click, you…",2019,7,13
657,37,1149328873860939777,2019-07-11T14:45:31.000Z,"@grantrochelle If only I still had that ability. As Darth Vader said: “I turned from that path a long time ago. It is too late for me, my son.” Though I may still have that moment where I say: “...tell your sister you were right about me...you were right...”.",2019,7,11
658,38,1149313320412798976,2019-07-11T13:43:43.000Z,"I got to see a rover. A big, beautiful, rover that flies next year. https://t.co/3Ujx4yn54C",2019,7,11
659,39,1149006571986251777,2019-07-10T17:24:48.000Z,"“...resilient and tough...” That’s why they win again and again, but they’re also a fabulous team. https://t.co/iRva1VJOO0",2019,7,10
660,40,1149005813970661376,2019-07-10T17:21:48.000Z,"RT @joespeicher: I love working @autodesk, where we are advancing housing innovation AND social impact at the same time: https://t.co/xP7Qx…",2019,7,10
661,41,1148623470026080256,2019-07-09T16:02:30.000Z,I wish more people did this. They’d be happier and more successful. The human obsession with branded “best” fascinates me. Who defined “best” and how much of that definition is legacy versus a true objective measure? Look in your heart for what is “best” for you and soar. https://t.co/9V9C7dflAl,2019,7,9
662,42,1148616677497569282,2019-07-09T15:35:30.000Z,RT @adskFusion360: Sometimes it is worth re-inventing the wheel: https://t.co/16Ihr0VPs4 #generativedesign @VW https://t.co/1UIFzxjz6r,2019,7,9
