,index,id,created_at,text,year,month,day
134,7,1581153396332982277,2022-10-15T05:22:00.000Z,"RT @Padres: High fives at home hit different 🙌

#CaptureTheMoment https://t.co/WM06bieBFp",2022,10,15
135,8,1581149541201346562,2022-10-15T05:06:41.000Z,"RT @Padres: FINAL: #Padres 2, Dodgers 1

#CaptureTheMoment #PadresWin https://t.co/hXhVEgPMXe",2022,10,15
136,9,1580430025857196032,2022-10-13T05:27:35.000Z,"RT @Padres: High 🖐's all around! 

#CaptureTheMoment https://t.co/Uyw7c3rXKU",2022,10,13
137,0,1577351312550744064,2022-10-04T17:33:53.000Z,RT @ScottWMedTech: Looking forward to having Gen. Jim Mattis at the @MedTechCon in a few short weeks. His understanding of military history…,2022,10,4
138,1,1574867587590025216,2022-09-27T21:04:27.000Z,Just ran into a 22-year veteran ResMedian (Susie started one month after me in 2000!) as she led celebrations of Hispanic Heritage month at @ResMed HQ here in San Diego.  Clearly the plantains - both salty patacones and sweet plátanos en tentación were popular. I had one of each! https://t.co/gI2cLGOpsz,2022,9,27
139,2,1574263755025678336,2022-09-26T05:05:02.000Z,"RT @atptour: 1⃣st ATP Tour title for @b_nakashima 🇺🇸

Nakashima defeats Marcos Giron 6-4, 6-4 to become the 11th first-time champion on the…",2022,9,26
140,3,1570382842869477377,2022-09-15T12:03:40.000Z,"RT @lenushealth: This #WorldEngineersDay, Lenus wants to thank our Engineering Team for all their valuable work! 

Our Engineers use cuttin…",2022,9,15
141,4,1570382339775287296,2022-09-15T12:01:40.000Z,"Invested time yesterday with our covering analyst Lyanne Harrison at the Bank of America healthcare conference here in London: discussions covering post Covid recovery, supply chain recovery, and the explosion of digital health in respiratory medicine and post-acute care. #growth https://t.co/bO8S7LfODC",2022,9,15
142,0,1569131029981437953,2022-09-12T01:09:25.000Z,"RT @atptour: The World No. 1⃣ and  2⃣ in one picture. 

@usopen | #USOpen https://t.co/y0Mv7gmKa0",2022,9,12
143,1,1569003129928318978,2022-09-11T16:41:11.000Z,RT @FDNYFoundation: The FDNY Foundation Commemorates the 21st Anniversary of 9/11: https://t.co/O8NRF1EF6f https://t.co/g1YukWGVtk,2022,9,11
144,2,1568275823513436161,2022-09-09T16:31:08.000Z,"RT @siliconlabs: From patient care to device management, #IoT is supporting medical staff in a number of ways. Explore medical IoT use case…",2022,9,9
145,3,1568033994142535681,2022-09-09T00:30:11.000Z,"RT @BostonCollege: Class of 2026, go forth and set the world aflame! 🦅#BC2026 https://t.co/PQ73Y0wfX4",2022,9,9
146,4,1568008634747219968,2022-09-08T22:49:25.000Z,"RT @MediaBrief_: Exclusive | Seema Arora, ResMed: We aim to become the trusted advisor for sleep and respiratory care

https://t.co/cMbJWKR…",2022,9,8
147,5,1567983063937974272,2022-09-08T21:07:48.000Z,"RT @ResMed: The heart knows what it wants: sleep. 

According to @American_Heart, getting between 7 and 9 hours of #sleep per night helps k…",2022,9,8
148,6,1567777246454358017,2022-09-08T07:29:58.000Z,RT @usopen: The comparison is real. https://t.co/8FBzdXziBJ,2022,9,8
149,7,1567776775115272192,2022-09-08T07:28:05.000Z,RT @usopen: Incredible. https://t.co/d2OiWpjdgU,2022,9,8
150,8,1567635100657152002,2022-09-07T22:05:07.000Z,RT @FatherJoes: A study conducted by the Boston Health Care for the Homeless Program showed that the average life expectancy for people exp…,2022,9,7
151,9,1567616248737038336,2022-09-07T20:50:13.000Z,"RT @HME_News: New news: More than 480 million people worldwide likely suffer from chronic obstructive pulmonary disease or COPD, according…",2022,9,7
152,10,1567542608582561799,2022-09-07T15:57:36.000Z,RT @ResMed: Hello #ERScongress! Have you seen our brand-new products? We think they’re more than a little exciting and designed to make a s…,2022,9,7
153,11,1567223428612247552,2022-09-06T18:49:17.000Z,RT @204Rie: Great interactive sessions with @ResMed at the @EuroRespSoc Congress this morning #ERS2022 @NHS_Lothian https://t.co/ajXxS54arE,2022,9,6
154,12,1567223213117284359,2022-09-06T18:48:26.000Z,"RT @newsfilterio: Over 480 Million People Estimated to Have COPD, World's Third Deadliest Disease, ResMed Study Reports $RMD https://t.co/e…",2022,9,6
155,13,1566627996810719232,2022-09-05T03:23:15.000Z,"RT @usopen: Serving for the US Open quarterfinals, Nick Kyrgios delivered this. 🥶️

@Heineken Serve of the Day | #USOpen https://t.co/ONXF2…",2022,9,5
156,14,1565000075775918080,2022-08-31T15:34:29.000Z,"Watching the Christen and Kristin show here at our sales meeting… hearing about all the product, service, and solution innovation coming down the pipeline for patients, providers, physicians, and health systems. @ResMed ASM2022. https://t.co/kJRkFyYlUw",2022,8,31
157,15,1564637641194098688,2022-08-30T15:34:17.000Z,Glad to be back at the North America sales meeting here in California!  @ResMed Next Level… Let’s Go! Bill Shoop live on stage right now! https://t.co/XeB0f8krIl,2022,8,30
158,16,1561801292284137473,2022-08-22T19:43:39.000Z,RT @BrandonPetersMD: I like to point out AutoCPAP is dynamic and responsive to need vs. the static treatment of oral appliances.,2022,8,22
159,17,1561801114336608259,2022-08-22T19:42:57.000Z,RT @AASMorg: A new study reports that the CPAP machine was able to normalize PSG parameters and improve quality of life more effectively th…,2022,8,22
160,18,1560663157881782272,2022-08-19T16:21:07.000Z,RT @MIT: New programmable materials can sense their own movements: Engineers 3D print materials with networks of sensors directly incorpora…,2022,8,19
161,19,1560560447962566658,2022-08-19T09:32:59.000Z,Excited to see ResMed India launch #AwakenYourBest campaign with Baba Sehgal to raise awareness of the importance of good sleep and breathing - #sleep #breathing #sleepapnea #awareness   https://t.co/VDOMfj8YN8,2022,8,19
162,20,1560300215357546496,2022-08-18T16:18:54.000Z,"RT @IrishTimes: ResMed to create 70 new jobs, opens new €30m R&amp;D centre in Dublin https://t.co/uiL2Qxvxg8",2022,8,18
163,21,1559547787158532096,2022-08-16T14:29:02.000Z,RT @IDAIRELAND: Global digital health leader @ResMed invests €30M in new Research &amp; Development facility in Ireland &amp; announces plans to ad…,2022,8,16
164,22,1559547189092761602,2022-08-16T14:26:39.000Z,RT @josephamadigan: Next up is @ResMed in Sandyford. A medical technology company that is investing €30m and 70 new jobs. Fascinating to se…,2022,8,16
165,23,1559546823273955328,2022-08-16T14:25:12.000Z,RT @LeoVaradkar: More good news today from @ResMed Health technology company based in Sandyford is creating 70 new jobs over the next 4 yea…,2022,8,16
166,24,1559537012465614848,2022-08-16T13:46:13.000Z,"Thrilled to be here in Dublin to officially open our new digital health research and development facility with An Tánaiste and Minister for Enterprise, Trade and Employment, Leo Varadkar! We are creating tech will provide sleep and breathing solutions to change millions of lives. https://t.co/CsTQaWcZDI",2022,8,16
167,0,1558542403933327360,2022-08-13T19:54:00.000Z,RT @ValaAfshar: “The link between lack of sleep and cancer is now so strong that the World Health Organization has classified any form of n…,2022,8,13
168,1,1557871710350716930,2022-08-11T23:28:54.000Z,"Just finished our earnings call here in San Diego. We grew 12% this last year to $3.6 billion in revenue. More importantly, we improved 141 million lives, helping people sleep better, breathe better, and live higher-quality lives with out-of-hospital care! https://t.co/VntnRUL3ak",2022,8,11
169,2,1557469495156809728,2022-08-10T20:50:38.000Z,"RT @MatrixCare: Our first full day of sessions at #Inspire22 began with lessons from @ResMed CEO, @ResMedMick, and our CCO, @EGrunden. “Do…",2022,8,10
170,3,1557079815219322880,2022-08-09T19:02:11.000Z,RT @ResMed: Always great to see @MatrixCare customers -- and IN PERSON -- and show them how we're helping them help others live healthier l…,2022,8,9
171,4,1557079789793488896,2022-08-09T19:02:05.000Z,"RT @MatrixCare: Kaushik (Bobby) Ghoshal, our president and CEO, kicked off this morning’s sessions at #Inspire22 by discussing the role tec…",2022,8,9
172,5,1557079765902712832,2022-08-09T19:01:59.000Z,RT @MatrixCare: #Inspire22 kicked off last night with a fabulous pool deck welcome reception! Our attendees are now enjoying access to thou…,2022,8,9
173,6,1556701652568121346,2022-08-08T17:59:30.000Z,"RT @MatrixCare: #Inspire22 is about to begin! We can’t wait to see the thought-provoking, engaging sessions that will make this the can’t-m…",2022,8,8
174,7,1556701346547597313,2022-08-08T17:58:17.000Z,"RT @KLASresearch: Best in KLAS 2022/Insight Series - Hospice: https://t.co/WhQTZ75oDU

@MatrixCare hospice making strides in a lower-perfor…",2022,8,8
175,8,1555217686845464577,2022-08-04T15:42:45.000Z,RT @AASMorg: .@ResMed announced that it has acquired Mementor and its digital #insomnia therapy in a bid to strengthen its overall sleep po…,2022,8,4
176,9,1554876691234689024,2022-08-03T17:07:46.000Z,"RT @SpinLabLeipzig: +++#EXIT FOR SPINLAB ALUMNI MEMENTOR+++
Today we celebrate incredibly news: California-based medical equipment company…",2022,8,3
177,10,1554835907462606849,2022-08-03T14:25:42.000Z,"RT @ResMed: mementor, maker of somnio, Germany’s first and only approved #DigitalHealth app for treating #insomnia, is now part of #ResMed…",2022,8,3
178,11,1554549345285861376,2022-08-02T19:27:00.000Z,Proud of Katrin and Hemanth and the whole ResMed team working on this amazing partnership! Pivoting my @ResMed to a full Sleep Health company! ResMed acquires Mementor and its digital health app for insomnia #sleephealth #insomnia #sleepapnea https://t.co/1xfDxPEG0b @MassDevice,2022,8,2
179,12,1554502956652892161,2022-08-02T16:22:40.000Z,RT @MarketCurrents: $RMD - ResMed acquires digital insomnia therapy company mementor to bolster sleep portfolio https://t.co/Hw3tYh4GTf,2022,8,2
180,13,1552713250076332032,2022-07-28T17:51:01.000Z,"RT @AdvaMedUpdate: Tune in to the MedTech POV podcast to hear @ResMedMick, @ResMed CEO, discuss #medtech industry unity in meeting crises.…",2022,7,28
181,14,1552713183403687942,2022-07-28T17:50:45.000Z,Happy to see the US Senate pass a $280B measure to bolster U.S. chip production - medtech industry desperately needs semiconductors to make life saving solutions! #semiconductors #SupplyChain #sleepapnea  https://t.co/uPXlFPCBCv via @MedTechDive,2022,7,28
182,15,1550077171892424705,2022-07-21T11:16:11.000Z,RT @ScottWMedTech: Really enjoyed this conversation. Juliana's experience/insight on the need to extend the Small Business Innovation Resea…,2022,7,21
183,16,1549782352464711680,2022-07-20T15:44:41.000Z,RT @e4mevents: A huge round of applause to ResMed &amp; Allison+Partners as they take home a SILVER under Healthcare - Best PR Campaign for  #w…,2022,7,20
184,17,1549782208054845446,2022-07-20T15:44:06.000Z,"RT @AWSAmplify: Learn how ResMed, a leading provider of cloud-connected solutions for people with sleep apnea, asthma, and other conditions…",2022,7,20
185,0,1546104670963306496,2022-07-10T12:10:53.000Z,"RT @Wimbledon: Winner buys (at least) dinner 🍽

#Wimbledon | #CentreCourt100",2022,7,10
186,1,1546104587865755648,2022-07-10T12:10:33.000Z,"RT @Wimbledon: Any words of wisdom, Coach Beard?

#Wimbledon | @TedLasso https://t.co/Kh9Bbz0Vlb",2022,7,10
187,2,1546104473151574017,2022-07-10T12:10:06.000Z,"RT @Wimbledon: Wimbledon glory for Ebden and Purcell 🏆

The Australians have won their first Grand Slam title defeating Mektic/Pavic in an…",2022,7,10
188,3,1545804275405692933,2022-07-09T16:17:13.000Z,"RT @Wimbledon: The first player since Amelie Mauresmo in 2006 to come from a set down to win the Ladies' Singles Championship

Read all abo…",2022,7,9
189,4,1545718369332039680,2022-07-09T10:35:51.000Z,"Got into a little argument with @JohnMcEnroe as to whether the ball was in or not this morning during a few warmup rallies at the Wimbledon Club!  Seriously, thanks to John for all his foundation work helping kids get inspired in tennis! #Wimbledon2022 #charity #helpingkids https://t.co/g5wUuoPjgk",2022,7,9
190,5,1544773250181365760,2022-07-06T20:00:17.000Z,"RT @Wimbledon: ""For a lot of moments I was thinking maybe I will not be able to finish the match""

The mentality of a champion who never qu…",2022,7,6
191,6,1544772816863625221,2022-07-06T19:58:34.000Z,"RT @Wimbledon: 25 shots of pure tennis theatre 🎭

@RafaelNadal 🤝 @Taylor_Fritz97

#Wimbledon | #CentreCourt100 https://t.co/KwZg3hpOye",2022,7,6
192,7,1543690679133642752,2022-07-03T20:18:32.000Z,"Sleep finally added to the https://t.co/bfq1RDUggh health essentials… adding to cardiovascular exercise and nutrition.  What Prof. Bill Dement called the “triumvirate of health”! Sleep, diet, exercise! #sleep #sleepapnea https://t.co/sH33Vnst0p",2022,7,3
193,8,1542246508359196684,2022-06-29T20:39:55.000Z,"RT @ResMed: Congrats to Lucile Blaise, @ResMed’s new President, Sleep &amp; Respiratory Care! A #medtech leader for 25+ years (16 at ResMed), L…",2022,6,29
194,9,1541147361581203456,2022-06-26T19:52:18.000Z,"RT @WSJ: “Singapore is capital-intensive, it’s skills-intensive, it’s not labor-intensive.” How the city-state reversed its manufacturing d…",2022,6,26
195,10,1540915267768680449,2022-06-26T04:30:03.000Z,"RT @Padres: Another day, another Jorge RBI 💪

#TimeToShine https://t.co/EhEwDxlQB5",2022,6,26
196,11,1540414839192924160,2022-06-24T19:21:31.000Z,RT @medtecheurope: #DigitalHealth literacy is key 🔑 to empowering citizens and patients! This helps with using digital solutions and empowe…,2022,6,24
197,0,1536594736504446976,2022-06-14T06:21:48.000Z,"Excited to announce the acquisition of MediFox Dan, a European healthcare software leader for home health, skilled nursing, therapy and beyond! Look forward to an investor webcast tomorrow at 8am PST to discuss this exciting addition to our SaaS portfolio. https://t.co/baBjgmH8Im",2022,6,14
198,1,1531111480099106817,2022-05-30T03:13:18.000Z,"RT @ResMed: 33 years. Over 11.5 billion nights and days we’ve helped you sleep better, breathe better, and live healthier lives outside the…",2022,5,30
199,2,1529559128879689728,2022-05-25T20:24:48.000Z,Published data in the blue journal shows 24x impact of Covid infection among COPD patients (24-fold increase of viral load found in COPD patient airway cells relative to the cells taken from healthy individuals). Thanks to the UTS research for these data. https://t.co/n0x5giikiS,2022,5,25
200,3,1529300606695120896,2022-05-25T03:17:32.000Z,RT @AtulMalhotra13: Getting great feedback for our #bigdata analyses on use of #cpap for #sleepapnea. a dose response effect suggesting ben…,2022,5,25
201,0,1528963948598333440,2022-05-24T04:59:46.000Z,RT @ERSpublications: Mortality after an admission for pneumonia is considerably higher than for an admission for an exacerbation in COPD pa…,2022,5,24
202,1,1525701232299368449,2022-05-15T04:54:54.000Z,RT @LuisFDiaz19: What a D R E A M !! ❤️🙏🏻 https://t.co/RPgeZDPYmR,2022,5,15
203,2,1525701103009947649,2022-05-15T04:54:23.000Z,RT @LFC: What a player ✨ https://t.co/XlQtLxIxMt,2022,5,15
204,3,1525197509752233985,2022-05-13T19:33:17.000Z,RT @FatherJoes: Father Joe’s Villages' Children’s Charity Gala raises over $1 million in support of services for more than 450 families and…,2022,5,13
205,4,1523809738013614080,2022-05-09T23:38:47.000Z,"RT @ResMed: Happy U.S. #NationalNursesWeek (May 6-12), and National *Student* Nurses Day (May 8). We at #ResMed are forever grateful for th…",2022,5,9
206,5,1522347471032123392,2022-05-05T22:48:15.000Z,RT @SecRaimondo: Commerce is committed to working with medical device firms across the country to ensure they have the semiconductors neede…,2022,5,5
