,index,id,created_at,text,year,month,day
98,12,1502717530305146888,2022-03-12T18:45:53.000Z,UP: Loup Multicultural Council Keeps Students Afloat with Hefty Water Donation https://t.co/RmvYr5DX4p via @UnionPacific,2022,3,12
99,13,1502717387241664516,2022-03-12T18:45:18.000Z,"Thanks to Sen. Fischer for spending time with our LDP class.  It is so important for these UP leaders to understand the role sound policy, legislation and regulation plays in our ability to Build America! https://t.co/lFU8y3uhmn",2022,3,12
100,14,1502328879561781255,2022-03-11T17:01:31.000Z,"Senator Mike Lee is representing the great state of Utah exceptionally well.  I really appreciate the time he invests to understand our business, how we can help connect Utah companies and communities to the world, and how we can help reduce the nation's GHG emissions. https://t.co/SVNspeYwhv",2022,3,11
101,15,1500246242932236292,2022-03-05T23:05:52.000Z,"UP: A Win-Win: Texas Siding Projects Get Boost from Diverse Suppliers https://t.co/p4qmr0OI8x via @UnionPacific 

This combines two big deals for UP - building out our capacity to serve customers well, and building a thriving, diverse supply base.  Great progress on both fronts!",2022,3,5
102,16,1500245154426355712,2022-03-05T23:01:32.000Z,Love it Kiley - building out our ability to serve customers in Phoenix with the addition of the PCI transload.  A terrific move for our customers in the area! https://t.co/XjcxEtFBvl,2022,3,5
103,17,1500244461250482176,2022-03-05T22:58:47.000Z,"Having to control vegetation for safety is a big deal to Union Pacific.  Our engineering team worked with key suppliers to create a new technology that can do it faster, with more precision and less disruption on the railroad.  Ano…https://t.co/CaWKmrCeHe https://t.co/LSugOkOnbH",2022,3,5
104,0,1497971277059043330,2022-02-27T16:25:58.000Z,The Leadership Conference was a great event - kudos to Scott Moore/Clarissa Beyah and their comms team for organizing a terrific learning day for 700+ UP leaders. #buildingamerica https://t.co/sY7kGk2EVu,2022,2,27
105,1,1495092539371798529,2022-02-19T17:46:53.000Z,"We are very proud to support this new facility in New Madrid.  The circular economy is coming to this community!
#buildingamerica
New waste-to-renewable chemicals facility opens in New Madrid https://t.co/t6OCnPKYvR via @WPSDLocal6",2022,2,19
106,2,1495091920699215873,2022-02-19T17:44:26.000Z,Love this work to help make grade crossings safer for our communities! #buildingamerica https://t.co/uD6cUmuw9x,2022,2,19
107,3,1495090913470648321,2022-02-19T17:40:25.000Z,What a wonderful way to help Connor and his community.  We are so blessed to be able to make this wish come true! #buildingamerica #makeawish https://t.co/hns5q54heB,2022,2,19
108,4,1494331820174757889,2022-02-17T15:24:03.000Z,"We are so proud of our partnership with the National Park Foundation - and the connection back to the Father of Black History!  We are celebrating BHM all month, and building a more diverse team and inclusive environment all the time. https://t.co/0B2HpVN3Eb",2022,2,17
109,5,1494331072477155329,2022-02-17T15:21:05.000Z,Love it Belin!  You are connecting our communities to each other and to the world - what a fabulous career! https://t.co/ivWPe2iPZM,2022,2,17
110,6,1493950342488227843,2022-02-16T14:08:12.000Z,This was one of two commitments for BELs.  The other with Wabtec.  Together they are the biggest purchase of BELs ever. #buildingamerica https://t.co/hVVG3di786,2022,2,16
111,7,1492549899660840961,2022-02-12T17:23:20.000Z,Great work by our workforce resources team to capture how we build the UP family - love it! #buildingamerica https://t.co/W6ptnDliZy,2022,2,12
112,8,1490355070843731969,2022-02-06T16:01:53.000Z,"Fabulous volunteer work by a number of Union Pacific team members.  helping an Afghan family relocate to the Heartland, and feel at home. Omaha welcomes a new family! https://t.co/Pbqo5Mn673",2022,2,6
113,9,1490127920970534913,2022-02-06T00:59:16.000Z,"Beth is going to be a terrific partner as our leadership team executes the Serve/Grow/Win/Together strategy, and finds new ways to help customers get their jobs done.  Our future continues to brighten as UP team members like Beth step into new, challenging roles. https://t.co/tIEZW1UFBf",2022,2,6
114,10,1489628915668701186,2022-02-04T15:56:24.000Z,"We are so energized to have Teresa join our board.  Her skills, experience, and perspectives are a terrific addition! https://t.co/02VNIfuLgz",2022,2,4
115,0,1488545510399090689,2022-02-01T16:11:20.000Z,"A dedicated, hard working, diverse (big Asian contingent) team, suffering unimaginable hardship, carved our railroad east through the Sierras.  We connect communities to each other and the world today because of their heroic work. #buildingAmerica https://t.co/KZ5gvkJ0J2",2022,2,1
116,1,1487832190994063368,2022-01-30T16:56:51.000Z,A tremendous boost for all of the redevelopment work happening in downtown Omaha.  Plus a streetcar to increase transportation options and bolster the urban core.  Terrific work by all involved! https://t.co/CGznTOWoqw,2022,1,30
