,index,id,created_at,text,year,month,day
66,0,1456738816669138955,2021-11-05T21:42:53.000Z,"Delivering everything from household essentials to COVID-19 vaccines, @UPSers are undoubtedly essential. This weekend, we’re adding 60,000 seasonal workers to our team through the #BrownFriday hiring event. Join us at one of our 400+ virtual &amp; in-person job fairs near you:",2021,11,5
67,1,1456705929882308613,2021-11-05T19:32:12.000Z,"@ShawneKoch @jrindafernshaw @ericgriffin86 @TimPope007 @thuberb22 @East_Iowa_UPS Awesome! Congratulations, Jeff! Thank you for your outstanding commitment to safety.",2021,11,5
68,2,1456652830249521161,2021-11-05T16:01:12.000Z,RT @UPSers: Wishing you joy &amp; happiness this Diwali. #HappyDiwali https://t.co/Gjeo4qON90,2021,11,5
69,3,1453093934742347779,2021-10-26T20:19:25.000Z,"We announced strong third-quarter earnings today thanks to our better, not bigger framework and to our UPSers around the world who deliver great service to our customers. Plus, we are ready for peak! Learn more here: https://t.co/5p32RTR2I2",2021,10,26
70,4,1452349734056873992,2021-10-24T19:02:14.000Z,"RT @UPSers: Our favorite #ToughAsNails competitor, #ProudUPSer Patrick ""Freight Train"" Hargan, was back &amp; seeing who has what is takes to b…",2021,10,24
71,0,1445060712401887255,2021-10-04T16:18:16.000Z,"What a fun day! It was my pleasure to join @MayorKBrooks and our local #UPSers to celebrate. We’re proud to serve our customers and communities in and around Cleveland, TN. 📦 https://t.co/i6iyALZkcx",2021,10,4
72,1,1444069393630212102,2021-10-01T22:39:07.000Z,@LauraLaneUPS @UPS @UPS_Foundation Incredible. I am so proud Harry is on our team.,2021,10,1
73,2,1443945660005367810,2021-10-01T14:27:27.000Z,"The big day is finally here – welcome to @Expo2020Dubai! @UPS is Expo 2020’s Official Logistics Partner, and our @UPSers have worked hard to prepare for this global undertaking. We are proud to #DeliverWhatMatters while “Connecting Minds, Creating the Future” in #Dubai.",2021,10,1
74,3,1443576786822963206,2021-09-30T14:01:40.000Z,I recently joined @CNBCClosingBell and talked about some of the headwinds facing the logistics industry this peak season. Click to learn how @UPS is flexing our network and collaborating with customers to overcome these challenges and deliver the holidays: https://t.co/7G6KMUiStL https://t.co/LuVfWnsvdl,2021,9,30
75,4,1443272748999090180,2021-09-29T17:53:32.000Z,"RT @LauraLaneUPS: Congratulations to Harry Kpoh, a @UPS Supply Chain Solutions supervisor, on being named The @UPS_Foundation’s 2021 Jim Ca…",2021,9,29
76,5,1443024394985607173,2021-09-29T01:26:40.000Z,"@UPSers @suddathbradley Very cool. Congrats, Bradley!",2021,9,29
77,6,1441415442271191044,2021-09-24T14:53:16.000Z,RT @CNBC: Should you let fear be the boss of you? @UPS CEO @CarolBTome says no. The Keynote is available on your favorite podcast platform!…,2021,9,24
78,0,1438941619089195018,2021-09-17T19:03:10.000Z,.@UPS service providers and tractor-trailer drivers #DeliverWhatMatters every day. A special thank you to all our #ProudUPSers who are committed to safe driving and world-class service. #NTDAW #UPSdriversrock #NationalTruckDriverAppreciationWeek https://t.co/IYZim01LeX,2021,9,17
79,1,1438882733539930119,2021-09-17T15:09:11.000Z,"Thank you Jose Aguayo, Manfred Morales, Wilfredo Ramos, Pamela Vargas, Sarah Matos, Jose Turkienicz and Troy Murray for sharing your stories. As Crecer members, you are leaders at UPS and in our communities. I appreciate all you do to #DeliverWhatMatters. #HispanicHeritageMonth https://t.co/rtSxHpHVxg",2021,9,17
80,2,1436765979627896838,2021-09-11T18:57:58.000Z,200+ @UPSers from 43 states &amp; 9 countries are running or biking to honor the lives lost and heroes who responded to 9/11. Some are with the @911PromiseRun to Ground Zero or biking to Shanksville while others are doing 9.11 miles locally. I am proud &amp; inspired. #UPSwillneverforget https://t.co/h6fumRdIvL,2021,9,11
81,3,1436124492061892610,2021-09-10T00:28:55.000Z,"This peak holiday season, @UPS is planning to grow our team with more than 100,000 essential seasonal workers who will help us continue to #DeliverWhatMatters for customers and communities around the globe. Click to learn more about all the available opportunities.",2021,9,10
82,4,1435618116394967042,2021-09-08T14:56:46.000Z,"@Stephanie_Dex Congratulations, Stephanie! Thank you for your leadership.",2021,9,8
83,5,1435017054902497280,2021-09-06T23:08:21.000Z,"RT @UPSers: We wish you &amp; your family Shana Tovah.
 #RoshHashanah https://t.co/VPGSOfw9PJ",2021,9,6
84,6,1434910458440560646,2021-09-06T16:04:47.000Z,RT @UPSers: We appreciate everything our #UPSers do every day to #DeliverWhatMatters. #ThanksForDelivering #LaborDay https://t.co/1GM9Ypnl6b,2021,9,6
