,index,id,created_at,text,year,month,day
80,7,1224271810465816576,2020-02-03T10:02:00.000Z,"Excited to welcome &gt;1700 customers, partners + Gov’t leaders to Florence for our 21st #BHAM2020 to discuss how we take Energy Forward https://t.co/Ke33Lujylc",2020,2,3
81,0,1204865655218098176,2019-12-11T20:48:52.000Z,"RT @bakerhughesco: ''The leaders in 4IR can apply disruptive digital technology to our industry, based on the success in the industrial sec…",2019,12,11
82,0,1197197150062567424,2019-11-20T16:56:58.000Z,Congrats to @fracmeister and the entire @bakerhughesco team on these well-deserved #PEawards! I'm proud to lead this team! #wearebakerhughes https://t.co/3lI92ojYjt https://t.co/Kp7pe2sTEx,2019,11,20
83,1,1196926506649423877,2019-11-19T23:01:31.000Z,RT @HoustonChron: Baker Hughes enters three-way deal to boost AI in the oil field https://t.co/8aP3QzJj0t,2019,11,19
84,2,1196830056145920000,2019-11-19T16:38:16.000Z,"Energy tech enabled by #ai will drive cleaner, safer, more efficient operations for energy industry - Check out our cool new announcement w/@C3_AI and @Azure to accelerate digi transformation https://t.co/RMYKyJvJn1",2019,11,19
85,3,1193843036544888832,2019-11-11T10:48:55.000Z,Excited to be at @ADIPEC2019 - the team continues to work hard to help support the exiting growth ahead for @BakerHughes #wearebakerhughes https://t.co/s4SGJSGjaO,2019,11,11
86,0,1187791500941385729,2019-10-25T18:02:16.000Z,"Great to be a part of and support @F1RSTglobal event + see students using robotics to tackle tough global challenges.  These are the future changemakers! Your passion, innovation and collaboration inspires us all.  #FGC2019 #wearebakerhughes https://t.co/siYvzdq8NG",2019,10,25
87,1,1185234768780288000,2019-10-18T16:42:44.000Z,"RT @NYSE: And @bakerhughesco is officially live on the NYSE, trading under $BKR https://t.co/Ch2GlGbTzf",2019,10,18
88,0,1181596793580244995,2019-10-08T15:46:43.000Z,"We are taking energy forward - making is safer, cleaner and more efficient for people and the planet #wearebakerhughes 
https://t.co/JPuo3dWJDC via @YouTube",2019,10,8
89,1,1181571240999477249,2019-10-08T14:05:11.000Z,"Exciting things as we look ahead for Baker Hughes – taking energy forward – making it safer, cleaner and more efficient for people and the planet. #wearebakerhughes https://t.co/T4m60wodko",2019,10,8
